GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,rpopden,TimeFrame,GeoVintage,Source,Location
Census Tract,5143010706,AR,5143010706,"=""05143010706""",2310.01,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011002,AR,5143011002,"=""05143011002""",86.08,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011003,AR,5143011003,"=""05143011003""",86.12,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011004,AR,5143011004,"=""05143011004""",25.49,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011005,AR,5143011005,"=""05143011005""",219.23,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011006,AR,5143011006,"=""05143011006""",315.07,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011103,AR,5143011103,"=""05143011103""",31.65,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011104,AR,5143011104,"=""05143011104""",3673.62,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011105,AR,5143011105,"=""05143011105""",832.67,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011106,AR,5143011106,"=""05143011106""",255.74,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011107,AR,5143011107,"=""05143011107""",172.62,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011200,AR,5143011200,"=""05143011200""",3466.49,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011301,AR,5143011301,"=""05143011301""",9968.1,2019-2023,2022,Census,Arkansas (State)
Census Tract,5143011302,AR,5143011302,"=""05143011302""",4847.62,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070100,AR,5145070100,"=""05145070100""",24.68,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070200,AR,5145070200,"=""05145070200""",40.67,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070300,AR,5145070300,"=""05145070300""",34.71,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070401,AR,5145070401,"=""05145070401""",338.2,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070402,AR,5145070402,"=""05145070402""",439.23,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070501,AR,5145070501,"=""05145070501""",99.88,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070502,AR,5145070502,"=""05145070502""",220.99,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070600,AR,5145070600,"=""05145070600""",38.28,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070700,AR,5145070700,"=""05145070700""",762.04,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070801,AR,5145070801,"=""05145070801""",3538.61,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070802,AR,5145070802,"=""05145070802""",828.85,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070901,AR,5145070901,"=""05145070901""",1306.1,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145070902,AR,5145070902,"=""05145070902""",272.58,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145071001,AR,5145071001,"=""05145071001""",51.15,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145071002,AR,5145071002,"=""05145071002""",36.93,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145071101,AR,5145071101,"=""05145071101""",31,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145071102,AR,5145071102,"=""05145071102""",36.44,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145071201,AR,5145071201,"=""05145071201""",256.68,2019-2023,2022,Census,Arkansas (State)
Census Tract,5145071202,AR,5145071202,"=""05145071202""",199.52,2019-2023,2022,Census,Arkansas (State)
Census Tract,5147490100,AR,5147490100,"=""05147490100""",10.98,2019-2023,2022,Census,Arkansas (State)
Census Tract,5147490200,AR,5147490200,"=""05147490200""",9.79,2019-2023,2022,Census,Arkansas (State)
Census Tract,5149952301,AR,5149952301,"=""05149952301""",63.18,2019-2023,2022,Census,Arkansas (State)
Census Tract,5149952302,AR,5149952302,"=""05149952302""",399.69,2019-2023,2022,Census,Arkansas (State)
Census Tract,5149952401,AR,5149952401,"=""05149952401""",31.57,2019-2023,2022,Census,Arkansas (State)
Census Tract,5149952402,AR,5149952402,"=""05149952402""",29.37,2019-2023,2022,Census,Arkansas (State)
Census Tract,5149952500,AR,5149952500,"=""05149952500""",23.01,2019-2023,2022,Census,Arkansas (State)
Census Tract,5149952600,AR,5149952600,"=""05149952600""",5.61,2019-2023,2022,Census,Arkansas (State)
